timestamp,price,quantity,dollar_value
2025-10-19 22:28:39.410,109155.87,8e-05,8.7324696
2025-10-19 22:28:39.685,109155.86,0.00274,299.0870564
2025-10-19 22:28:39.951,109155.87,8e-05,8.7324696
2025-10-19 22:28:39.981,109155.86,0.00132,144.0857352
2025-10-19 22:28:41.519,109155.86,0.00637,695.3228282
2025-10-19 22:28:42.009,109155.87,0.00132,144.0857484
2025-10-19 22:28:42.412,109155.87,0.09161,9999.7692507
2025-10-19 22:28:42.564,109155.87,8e-05,8.7324696
2025-10-19 22:28:42.962,109155.86,0.00024,26.197406400000002
2025-10-19 22:28:43.482,109155.87,8e-05,8.7324696
2025-10-19 22:28:44.325,109155.86,0.0001,10.915586000000001
2025-10-19 22:28:44.656,109155.86,0.00051,55.6694886
2025-10-19 22:28:45.228,109155.87,8e-05,8.7324696
2025-10-19 22:28:45.313,109155.87,8e-05,8.7324696
2025-10-19 22:28:45.512,109155.87,0.00349,380.9539863
2025-10-19 22:28:45.724,109155.86,0.0119,1298.9547340000001
2025-10-19 22:28:45.739,109155.87,8e-05,8.7324696
2025-10-19 22:28:45.908,109155.86,9e-05,9.8240274
2025-10-19 22:28:46.181,109155.86,9e-05,9.8240274
2025-10-19 22:28:46.363,109155.86,0.0002,21.831172000000002
2025-10-19 22:28:46.487,109155.69,5e-05,5.457784500000001
2025-10-19 22:28:46.490,109154.5,0.001,109.1545
2025-10-19 22:28:46.503,109152.16,5e-05,5.4576080000000005
2025-10-19 22:28:46.504,109150.0,0.00711,776.0565
2025-10-19 22:28:46.506,109150.0,0.00294,320.901
2025-10-19 22:28:46.517,109149.91,0.00015,16.3724865
2025-10-19 22:28:46.638,109149.88,8e-05,8.7319904
2025-10-19 22:28:46.669,109149.88,7e-05,7.6404916
2025-10-19 22:28:47.092,109149.87,0.00354,386.3905398
2025-10-19 22:28:47.676,109149.88,8e-05,8.7319904
2025-10-19 22:28:47.999,109149.88,8e-05,8.7319904
2025-10-19 22:28:48.975,109149.88,8e-05,8.7319904
2025-10-19 22:28:49.082,109149.88,0.00059,64.39842920000001
2025-10-19 22:28:49.367,109149.88,0.00062,67.6729256
2025-10-19 22:28:49.453,109149.88,8e-05,8.7319904
2025-10-19 22:28:49.598,109149.88,0.0001,10.914988000000001
2025-10-19 22:28:50.132,109149.87,0.00013,14.189483099999999
2025-10-19 22:28:50.219,109149.88,0.00021,22.921474800000002
2025-10-19 22:28:50.283,109149.88,0.00023,25.104472400000002
2025-10-19 22:28:50.639,109149.88,0.02134,2329.2584392000003
2025-10-19 22:28:50.976,109149.88,8e-05,8.7319904
2025-10-19 22:28:51.322,109149.88,0.00072,78.58791360000001
2025-10-19 22:28:51.428,109149.88,8e-05,8.7319904
2025-10-19 22:28:51.441,109149.88,7e-05,7.6404916
2025-10-19 22:28:51.630,109149.88,8e-05,8.7319904
2025-10-19 22:28:52.073,109149.88,6e-05,6.548992800000001
2025-10-19 22:28:52.183,109149.87,8e-05,8.7319896
2025-10-19 22:28:52.240,109149.88,9e-05,9.823489200000001
2025-10-19 22:28:52.956,109149.88,8e-05,8.7319904
2025-10-19 22:28:52.958,109149.88,0.01992,2174.2656096
2025-10-19 22:28:52.975,109152.16,5e-05,5.4576080000000005
2025-10-19 22:28:53.215,109153.42,0.00175,191.018485
2025-10-19 22:28:53.363,109153.43,8e-05,8.7322744
2025-10-19 22:28:53.674,109153.43,8e-05,8.7322744
2025-10-19 22:28:53.694,109153.43,0.00481,525.0279982999999
2025-10-19 22:28:53.980,109153.43,8e-05,8.7322744
2025-10-19 22:28:53.985,109153.43,0.00365,398.4100195
2025-10-19 22:28:54.410,109153.42,0.01004,1095.9003368
2025-10-19 22:28:54.458,109153.51,0.0001,10.915351
2025-10-19 22:28:54.516,109157.75,6e-05,6.5494650000000005
2025-10-19 22:28:55.115,109170.61,0.00015,16.3755915
2025-10-19 22:28:56.018,109170.62,8e-05,8.7336496
2025-10-19 22:28:56.092,109170.62,9e-05,9.8253558
2025-10-19 22:28:56.657,109170.61,1.2757,139268.947177
2025-10-19 22:28:56.936,109170.62,0.001,109.17062
2025-10-19 22:28:57.213,109170.62,0.09161,10001.1204982
2025-10-19 22:28:57.547,109170.62,8e-05,8.7336496
2025-10-19 22:28:57.666,109170.62,8e-05,8.7336496
2025-10-19 22:28:58.230,109170.61,0.00067,73.1443087
2025-10-19 22:28:58.964,109170.62,0.2068,22576.484216
2025-10-19 22:28:58.967,109171.06,0.00015,16.375659
2025-10-19 22:28:58.970,109171.07,0.22775,24863.711192500003
2025-10-19 22:28:58.973,109174.0,0.00126,137.55924000000002
2025-10-19 22:28:58.976,109174.24,0.00015,16.376136
2025-10-19 22:28:58.982,109174.25,0.01471,1605.9532175000002
2025-10-19 22:28:58.984,109174.25,0.05883,6422.7211275
2025-10-19 22:28:58.985,109174.25,0.02941,3210.8146924999996
2025-10-19 22:28:58.986,109174.25,0.41761,45592.2585425
2025-10-19 22:28:58.997,109175.71,0.0025,272.939275
2025-10-19 22:28:58.998,109178.0,0.03149,3438.0152199999998
2025-10-19 22:28:58.999,109178.0,0.03071,3352.85638
2025-10-19 22:28:59.001,109179.21,5e-05,5.458960500000001
2025-10-19 22:28:59.002,109180.0,9e-05,9.8262
2025-10-19 22:28:59.010,109180.0,0.0007,76.426
2025-10-19 22:28:59.018,109180.0,9e-05,9.8262
2025-10-19 22:28:59.023,109180.0,0.00037,40.3966
2025-10-19 22:28:59.029,109181.53,0.00733,800.3006148999999
2025-10-19 22:28:59.030,109182.5,0.01471,1606.074575
2025-10-19 22:28:59.037,109183.57,0.00117,127.7447769
2025-10-19 22:28:59.040,109183.58,0.02881,3145.5789397999997
2025-10-19 22:28:59.057,109184.68,0.00045,49.133106
2025-10-19 22:28:59.060,109184.68,0.00045,49.133106
2025-10-19 22:28:59.067,109184.68,0.0025,272.9617
2025-10-19 22:28:59.077,109184.68,0.00915,999.039822
2025-10-19 22:28:59.094,109184.68,0.00916,1000.1316687999999
2025-10-19 22:28:59.105,109186.56,5e-05,5.459328
2025-10-19 22:28:59.112,109183.57,5e-05,5.459178500000001
2025-10-19 22:28:59.168,109190.25,6e-05,6.551415
2025-10-19 22:28:59.200,109191.53,0.00091,99.3642923
2025-10-19 22:28:59.222,109192.46,0.003,327.57738
2025-10-19 22:28:59.274,109198.02,5e-05,5.459901
2025-10-19 22:28:59.282,109210.0,0.00016,17.4736
2025-10-19 22:28:59.293,109210.0,6e-05,6.5526
2025-10-19 22:28:59.308,109199.99,0.00015,16.3799985
2025-10-19 22:28:59.309,109201.84,0.02748,3000.8665632
2025-10-19 22:28:59.422,109200.12,0.00084,91.72810079999999
2025-10-19 22:28:59.474,109200.0,0.00694,757.848
2025-10-19 22:28:59.480,109203.14,1e-05,1.0920314
2025-10-19 22:28:59.520,109202.26,5e-05,5.460113
2025-10-19 22:28:59.639,109203.14,5e-05,5.460157000000001
2025-10-19 22:28:59.722,109208.89,0.00015,16.3813335
2025-10-19 22:28:59.781,109210.0,0.00143,156.1703
2025-10-19 22:28:59.818,109211.66,0.00015,16.381749
2025-10-19 22:29:00.021,109212.0,0.02898,3164.96376
2025-10-19 22:29:00.407,109212.0,0.05367,5861.40804
2025-10-19 22:29:00.507,109212.77,7e-05,7.6448939
2025-10-19 22:29:00.629,109212.76,9e-05,9.8291484
2025-10-19 22:29:00.664,109212.77,8e-05,8.7370216
2025-10-19 22:29:00.674,109212.77,8e-05,8.7370216
2025-10-19 22:29:01.069,109212.77,0.00607,662.9215139
2025-10-19 22:29:01.139,109212.76,0.00192,209.6884992
2025-10-19 22:29:01.207,109212.77,8e-05,8.7370216
2025-10-19 22:29:02.315,109219.5,6e-05,6.553170000000001
2025-10-19 22:29:03.100,109223.7,8e-05,8.737896000000001
2025-10-19 22:29:03.129,109223.7,7e-05,7.645658999999999
2025-10-19 22:29:03.254,109223.7,7e-05,7.645658999999999
2025-10-19 22:29:03.943,109223.69,0.0004,43.689476000000006
2025-10-19 22:29:04.390,109223.7,0.14227,15539.255799
2025-10-19 22:29:04.391,109224.0,0.0016,174.7584
2025-10-19 22:29:04.415,109226.08,5e-05,5.461304
2025-10-19 22:29:04.454,109228.38,0.00151,164.9348538
2025-10-19 22:29:04.461,109234.0,0.00178,194.43652
2025-10-19 22:29:04.489,109234.75,0.50277,54919.955257500005
2025-10-19 22:29:04.498,109234.75,0.01502,1640.705945
2025-10-19 22:29:04.499,109234.75,0.01379,1506.3472025
2025-10-19 22:29:04.500,109234.75,0.01395,1523.8247625000001
2025-10-19 22:29:04.510,109234.75,0.05865,6406.6180875
2025-10-19 22:29:04.516,109234.75,0.0136,1485.5926
2025-10-19 22:29:04.517,109234.75,0.71797,78427.2734575
2025-10-19 22:29:04.523,109234.75,0.0099,1081.424025
2025-10-19 22:29:04.524,109234.75,0.33004,36051.83689
2025-10-19 22:29:04.526,109234.75,0.00024,26.216340000000002
2025-10-19 22:29:04.547,109234.75,8e-05,8.73878
2025-10-19 22:29:04.551,109234.75,0.18837,20576.549857500002
2025-10-19 22:29:04.557,109235.4,0.00033,36.047681999999995
2025-10-19 22:29:04.564,109238.28,9e-05,9.831445200000001
2025-10-19 22:29:04.585,109238.72,5e-05,5.461936000000001
2025-10-19 22:29:04.597,109238.72,0.00506,552.7479232000001
2025-10-19 22:29:04.599,109238.72,5e-05,5.461936000000001
2025-10-19 22:29:04.604,109239.26,7e-05,7.646748199999999
2025-10-19 22:29:04.648,109239.4,0.00024,26.217456
2025-10-19 22:29:04.656,109247.94,5e-05,5.462397
2025-10-19 22:29:04.905,109250.0,8e-05,8.74
2025-10-19 22:29:05.070,109250.0,8e-05,8.74
2025-10-19 22:29:05.234,109250.0,0.00386,421.70500000000004
2025-10-19 22:29:05.237,109250.0,0.00075,81.9375
2025-10-19 22:29:05.303,109250.0,0.00523,571.3775
2025-10-19 22:29:05.497,109250.0,0.00319,348.5075
2025-10-19 22:29:05.834,109249.99,0.00843,920.9774157
2025-10-19 22:29:05.839,109249.99,0.0084,917.699916
2025-10-19 22:29:05.844,109249.99,0.0084,917.699916
2025-10-19 22:29:06.185,109249.9,0.051,5571.7449
2025-10-19 22:29:06.203,109244.14,0.00013,14.2017382
2025-10-19 22:29:06.215,109244.13,0.0004,43.697652000000005
2025-10-19 22:29:06.365,109240.14,0.00543,593.1739602
2025-10-19 22:29:06.384,109240.13,0.0044,480.65657200000004
2025-10-19 22:29:06.387,109239.06,0.00305,333.17913300000004
2025-10-19 22:29:06.388,109238.72,5e-05,5.461936000000001
2025-10-19 22:29:06.408,109233.31,0.0003,32.769993
2025-10-19 22:29:06.423,109229.16,0.00072,78.64499520000001
2025-10-19 22:29:06.575,109229.17,8e-05,8.7383336
2025-10-19 22:29:06.670,109229.16,0.03337,3644.9770691999997
2025-10-19 22:29:06.672,109223.69,0.0001,10.922369000000002
2025-10-19 22:29:06.674,109222.49,5e-05,5.4611245
2025-10-19 22:29:06.712,109216.12,5e-05,5.460806
2025-10-19 22:29:07.122,109210.88,0.00011,12.013196800000001
2025-10-19 22:29:07.192,109210.88,0.00059,64.43441920000001
2025-10-19 22:29:07.237,109210.88,0.0035,382.23808
2025-10-19 22:29:07.412,109210.88,8e-05,8.7368704
2025-10-19 22:29:07.744,109210.88,0.00361,394.2512768
2025-10-19 22:29:08.818,109210.88,0.00019,20.750067200000004
2025-10-19 22:29:08.971,109210.88,8e-05,8.7368704
2025-10-19 22:29:09.526,109210.88,0.00017,18.565849600000004
2025-10-19 22:29:09.586,109210.88,8e-05,8.7368704
2025-10-19 22:29:09.615,109221.78,0.00015,16.383267
2025-10-19 22:29:10.283,109221.8,0.0012,131.06616
2025-10-19 22:29:10.680,109221.79,0.01,1092.2178999999999
2025-10-19 22:29:10.681,109221.79,0.005,546.1089499999999
2025-10-19 22:29:10.935,109221.8,0.002,218.4436
2025-10-19 22:29:11.285,109221.79,0.00299,326.57315209999996
2025-10-19 22:29:11.291,109221.8,0.00275,300.35994999999997
2025-10-19 22:29:11.410,109221.8,8e-05,8.737744000000001
2025-10-19 22:29:11.586,109221.8,0.00023,25.121014000000002
2025-10-19 22:29:11.634,109221.79,0.00113,123.42062269999998
2025-10-19 22:29:11.769,109221.8,0.00058,63.348644
2025-10-19 22:29:12.690,109221.8,0.00275,300.35994999999997
2025-10-19 22:29:12.726,109221.79,6e-05,6.5533074
2025-10-19 22:29:12.871,109221.8,0.00078,85.193004
2025-10-19 22:29:13.390,109221.8,0.00126,137.619468
2025-10-19 22:29:13.715,109210.9,0.00015,16.381635
2025-10-19 22:29:13.783,109210.89,0.00025,27.3027225
2025-10-19 22:29:14.353,109210.9,0.0008,87.36872
2025-10-19 22:29:14.365,109210.9,0.00012,13.105307999999999
2025-10-19 22:29:14.823,109210.9,0.00378,412.81720199999995
2025-10-19 22:29:14.848,109210.89,0.00038,41.5001382
2025-10-19 22:29:15.355,109210.9,0.00116,126.68464399999999
2025-10-19 22:29:15.410,109210.89,0.00063,68.8028607
2025-10-19 22:29:15.690,109210.9,0.00618,674.9233619999999
2025-10-19 22:29:16.015,109210.9,0.07724,8435.449916
2025-10-19 22:29:17.509,109221.4,8e-05,8.737712
2025-10-19 22:29:17.778,109221.4,8e-05,8.737712
2025-10-19 22:29:18.067,109221.4,8e-05,8.737712
2025-10-19 22:29:18.083,109221.39,0.00022,24.0287058
2025-10-19 22:29:19.051,109221.39,0.05,5461.0695000000005
2025-10-19 22:29:19.112,109221.4,9e-05,9.829926
2025-10-19 22:29:19.703,109221.4,0.14649,15999.842886
2025-10-19 22:29:19.809,109221.39,0.0001,10.922139
2025-10-19 22:29:21.595,109221.4,8e-05,8.737712
2025-10-19 22:29:21.625,109221.39,2.0,218442.78
2025-10-19 22:29:22.745,109221.4,6e-05,6.553284
2025-10-19 22:29:22.785,109221.39,0.00354,386.6437206
2025-10-19 22:29:22.995,109221.4,8e-05,8.737712
2025-10-19 22:29:23.074,109221.39,0.00274,299.2666086
2025-10-19 22:29:23.751,109221.4,8e-05,8.737712
2025-10-19 22:29:24.119,109221.4,8e-05,8.737712
2025-10-19 22:29:24.261,109221.4,8e-05,8.737712
2025-10-19 22:29:24.670,109221.39,1.0,109221.39
2025-10-19 22:29:25.468,109221.4,8e-05,8.737712
2025-10-19 22:29:25.793,109221.39,0.00158,172.5697962
2025-10-19 22:29:26.133,109221.4,8e-05,8.737712
2025-10-19 22:29:26.710,109221.4,8e-05,8.737712
2025-10-19 22:29:26.731,109221.4,0.00373,407.39582199999995
2025-10-19 22:29:26.793,109204.83,0.00331,361.4679873
2025-10-19 22:29:26.865,109200.01,8e-05,8.736000800000001
2025-10-19 22:29:26.991,109200.01,0.00414,452.08804139999995
2025-10-19 22:29:27.054,109200.0,0.00106,115.752
2025-10-19 22:29:27.108,109200.01,8e-05,8.736000800000001
2025-10-19 22:29:27.117,109200.01,0.50654,55314.1730654
2025-10-19 22:29:27.118,109200.0,8e-05,8.736
2025-10-19 22:29:27.444,109200.01,0.00024,26.208002399999998
2025-10-19 22:29:27.652,109200.01,0.0001,10.920001
2025-10-19 22:29:27.767,109200.01,0.07097,7749.9247097
2025-10-19 22:29:27.797,109200.0,0.001,109.2
2025-10-19 22:29:27.833,109200.01,8e-05,8.736000800000001
2025-10-19 22:29:28.130,109200.01,8e-05,8.736000800000001
2025-10-19 22:29:28.317,109200.0,0.00012,13.104000000000001
2025-10-19 22:29:29.086,109200.0,0.00018,19.656000000000002
2025-10-19 22:29:29.532,109200.01,8e-05,8.736000800000001
2025-10-19 22:29:29.678,109200.01,8e-05,8.736000800000001
2025-10-19 22:29:29.681,109200.01,8e-05,8.736000800000001
2025-10-19 22:29:29.734,109200.01,8e-05,8.736000800000001
2025-10-19 22:29:29.997,109200.01,5e-05,5.4600005
2025-10-19 22:29:30.440,109200.01,9e-05,9.8280009
2025-10-19 22:29:30.987,109200.01,0.00087,95.0040087
2025-10-19 22:29:31.134,109200.01,9e-05,9.8280009
2025-10-19 22:29:31.204,109200.0,0.00017,18.564
2025-10-19 22:29:31.597,109200.01,8e-05,8.736000800000001
2025-10-19 22:29:31.720,109200.01,8e-05,8.736000800000001
2025-10-19 22:29:31.730,109200.0,4.0,436800.0
2025-10-19 22:29:31.756,109200.01,0.00619,675.9480619
2025-10-19 22:29:31.757,109200.01,0.00619,675.9480619
2025-10-19 22:29:31.758,109200.01,0.00619,675.9480619
2025-10-19 22:29:31.877,109200.01,6e-05,6.5520005999999995
2025-10-19 22:29:31.927,109200.01,0.00091,99.3720091
2025-10-19 22:29:31.979,109200.01,8e-05,8.736000800000001
2025-10-19 22:29:32.055,109200.01,0.00061,66.61200609999999
2025-10-19 22:29:32.259,109200.01,8e-05,8.736000800000001
2025-10-19 22:29:32.414,109200.01,0.00058,63.336005799999995
2025-10-19 22:29:32.418,109200.01,9e-05,9.8280009
2025-10-19 22:29:33.264,109200.0,0.00096,104.83200000000001
2025-10-19 22:29:33.429,109200.01,8e-05,8.736000800000001
2025-10-19 22:29:33.440,109200.0,0.00111,121.212
2025-10-19 22:29:33.515,109194.5,0.00015,16.379175
2025-10-19 22:29:34.025,109194.34,0.0001,10.919434
2025-10-19 22:29:34.144,109194.34,4e-05,4.3677736000000005
2025-10-19 22:29:34.146,109194.35,8e-05,8.735548000000001
2025-10-19 22:29:34.182,109194.34,0.00011,12.0113774
2025-10-19 22:29:34.227,109194.35,0.00018,19.654983
2025-10-19 22:29:34.335,109194.34,0.00405,442.23707699999994
2025-10-19 22:29:34.338,109194.34,0.0013,141.952642
2025-10-19 22:29:34.381,109194.34,0.00405,442.23707699999994
2025-10-19 22:29:34.694,109194.35,0.00028,30.574417999999998
2025-10-19 22:29:34.757,109194.35,9e-05,9.8274915
2025-10-19 22:29:35.866,109194.35,0.00333,363.6171855
2025-10-19 22:29:36.282,109194.35,8e-05,8.735548000000001
2025-10-19 22:29:36.288,109194.35,8e-05,8.735548000000001
2025-10-19 22:29:36.714,109194.35,8e-05,8.735548000000001
2025-10-19 22:29:36.914,109194.35,9e-05,9.8274915
2025-10-19 22:29:37.626,109194.35,0.08279,9040.2002365
2025-10-19 22:29:38.030,109194.35,0.0003,32.758305
2025-10-19 22:29:38.251,109194.35,0.00403,440.0532305
2025-10-19 22:29:38.632,109194.35,0.0129,1408.607115
2025-10-19 22:29:39.026,109194.35,8e-05,8.735548000000001
2025-10-19 22:29:39.179,109194.35,8e-05,8.735548000000001
2025-10-19 22:29:40.162,109194.34,2.0,218388.68
2025-10-19 22:29:40.760,109194.35,5.0,545971.75
2025-10-19 22:29:40.813,109194.35,0.00091,99.3668585
2025-10-19 22:29:41.015,109206.13,5e-05,5.460306500000001
2025-10-19 22:29:41.851,109210.47,8e-05,8.736837600000001
2025-10-19 22:29:42.156,109210.47,8e-05,8.736837600000001
2025-10-19 22:29:42.169,109210.47,7e-05,7.644732899999999
2025-10-19 22:29:42.992,109210.46,6e-05,6.5526276
2025-10-19 22:29:43.463,109210.47,0.00115,125.5920405
2025-10-19 22:29:43.646,109210.47,9e-05,9.828942300000001
2025-10-19 22:29:44.182,109210.47,8e-05,8.736837600000001
2025-10-19 22:29:44.215,109215.36,5e-05,5.460768000000001
2025-10-19 22:29:44.555,109218.82,0.00037,40.4109634
2025-10-19 22:29:45.459,109218.83,0.00063,68.8078629
2025-10-19 22:29:46.674,109218.82,0.002,218.43764000000002
2025-10-19 22:29:47.240,109218.82,0.00017,18.567199400000003
2025-10-19 22:29:47.653,109218.83,8e-05,8.737506400000001
2025-10-19 22:29:47.915,109210.79,5e-05,5.4605395
2025-10-19 22:29:47.919,109207.89,0.003,327.62367
2025-10-19 22:29:47.920,109207.89,0.003,327.62367
2025-10-19 22:29:47.994,109207.9,0.00051,55.696029
2025-10-19 22:29:48.744,109207.9,8e-05,8.736632
2025-10-19 22:29:49.284,109207.89,0.00624,681.4572336
2025-10-19 22:29:50.105,109207.9,8e-05,8.736632
2025-10-19 22:29:50.243,109207.89,0.00057,62.2484973
2025-10-19 22:29:50.508,109207.9,8e-05,8.736632
2025-10-19 22:29:50.666,109207.9,0.00228,248.99401199999997
2025-10-19 22:29:50.715,109207.9,8e-05,8.736632
2025-10-19 22:29:50.749,109207.9,0.03663,4000.285377
2025-10-19 22:29:51.119,109207.89,9e-05,9.8287101
2025-10-19 22:29:51.534,109207.89,0.00024,26.2098936
2025-10-19 22:29:51.617,109207.9,8e-05,8.736632
2025-10-19 22:29:51.635,109204.44,0.00671,732.7617924
2025-10-19 22:29:51.637,109204.44,0.01332,1454.6031408000001
2025-10-19 22:29:51.815,109197.56,0.0003,32.759268
2025-10-19 22:29:52.040,109193.5,0.00354,386.54499000000004
2025-10-19 22:29:52.127,109193.51,0.00891,972.9141740999999
2025-10-19 22:29:52.265,109193.51,0.01412,1541.8123612
2025-10-19 22:29:52.276,109193.51,0.00167,182.3531617
2025-10-19 22:29:53.027,109193.51,8e-05,8.7354808
2025-10-19 22:29:53.449,109193.51,0.03416,3730.0503016000002
2025-10-19 22:29:53.538,109193.51,8e-05,8.7354808
2025-10-19 22:29:55.304,109193.51,8e-05,8.7354808
2025-10-19 22:29:55.502,109193.51,0.00037,40.4015987
2025-10-19 22:29:56.215,109189.02,0.003,327.56706
2025-10-19 22:29:56.219,109185.75,6e-05,6.551145
2025-10-19 22:29:56.676,109185.76,7e-05,7.643003199999999
2025-10-19 22:29:56.754,109183.85,5e-05,5.4591925
2025-10-19 22:29:56.859,109182.82,0.00334,364.67061880000006
2025-10-19 22:29:56.864,109182.75,6e-05,6.550965000000001
2025-10-19 22:29:57.298,109182.75,8e-05,8.734620000000001
2025-10-19 22:29:57.417,109182.74,0.00048,52.407715200000005
2025-10-19 22:29:57.624,109182.74,0.001,109.18274000000001
2025-10-19 22:29:57.632,109182.75,0.00093,101.5399575
2025-10-19 22:29:58.200,109182.74,0.00061,66.6014714
2025-10-19 22:29:58.339,109182.75,0.00219,239.11022250000002
2025-10-19 22:29:58.550,109182.75,8e-05,8.734620000000001
2025-10-19 22:29:59.136,109182.75,8e-05,8.734620000000001
2025-10-19 22:30:00.346,109182.75,5e-05,5.459137500000001
2025-10-19 22:30:00.369,109182.75,0.0008,87.34620000000001
2025-10-19 22:30:00.371,109182.75,8e-05,8.734620000000001
2025-10-19 22:30:00.384,109182.75,5e-05,5.459137500000001
2025-10-19 22:30:00.644,109182.74,0.03049,3328.9817426
2025-10-19 22:30:01.019,109182.75,0.00011,12.0101025
2025-10-19 22:30:01.326,109182.75,8e-05,8.734620000000001
2025-10-19 22:30:01.403,109182.75,0.00092,100.44813
2025-10-19 22:30:01.494,109182.75,8e-05,8.734620000000001
2025-10-19 22:30:01.750,109182.75,9e-05,9.8264475
2025-10-19 22:30:01.751,109182.75,8e-05,8.734620000000001
2025-10-19 22:30:02.116,109182.75,8e-05,8.734620000000001
2025-10-19 22:30:02.160,109182.74,0.00049,53.4995426
2025-10-19 22:30:02.252,109182.75,6e-05,6.550965000000001
2025-10-19 22:30:02.296,109182.75,8e-05,8.734620000000001
2025-10-19 22:30:03.461,109182.75,0.00059,64.4178225
2025-10-19 22:30:03.690,109182.75,8e-05,8.734620000000001
2025-10-19 22:30:03.800,109182.75,8e-05,8.734620000000001
2025-10-19 22:30:03.839,109182.75,8e-05,8.734620000000001
2025-10-19 22:30:03.967,109182.75,8e-05,8.734620000000001
2025-10-19 22:30:03.987,109182.74,0.01832,2000.2277968
2025-10-19 22:30:04.972,109182.75,8e-05,8.734620000000001
2025-10-19 22:30:05.810,109182.75,9e-05,9.8264475
2025-10-19 22:30:06.225,109182.75,8e-05,8.734620000000001
2025-10-19 22:30:06.434,109182.75,8e-05,8.734620000000001
2025-10-19 22:30:06.519,109182.75,8e-05,8.734620000000001
2025-10-19 22:30:06.773,109182.75,0.00376,410.52714
2025-10-19 22:30:07.027,109182.74,9e-05,9.8264466
2025-10-19 22:30:07.474,109182.75,8e-05,8.734620000000001
2025-10-19 22:30:08.113,109182.75,0.00323,352.6602825
2025-10-19 22:30:08.137,109182.75,8e-05,8.734620000000001
2025-10-19 22:30:08.899,109182.75,6e-05,6.550965000000001
2025-10-19 22:30:08.999,109182.75,8e-05,8.734620000000001
2025-10-19 22:30:09.169,109182.75,0.00028,30.57117
2025-10-19 22:30:09.505,109182.75,0.00011,12.0101025
2025-10-19 22:30:09.615,109193.5,6e-05,6.55161
2025-10-19 22:30:09.845,109198.56,0.00032,34.943539200000004
2025-10-19 22:30:10.365,109198.56,0.0015,163.79784
2025-10-19 22:30:11.826,109203.25,6e-05,6.552195
2025-10-19 22:30:12.270,109206.01,9e-05,9.8285409
2025-10-19 22:30:12.501,109206.02,0.00013,14.196782599999999
2025-10-19 22:30:12.828,109206.02,0.00086,93.9171772
2025-10-19 22:30:13.158,109206.02,0.00025,27.301505000000002
2025-10-19 22:30:13.382,109206.01,7e-05,7.644420699999999
2025-10-19 22:30:14.215,109206.02,8e-05,8.736481600000001
2025-10-19 22:30:14.619,109206.02,8e-05,8.736481600000001
2025-10-19 22:30:14.924,109206.01,0.00028,30.577682799999995
2025-10-19 22:30:14.945,109206.02,8e-05,8.736481600000001
2025-10-19 22:30:15.013,109206.02,0.00282,307.9609764
2025-10-19 22:30:15.902,109206.01,0.00358,390.95751579999995
2025-10-19 22:30:16.043,109206.02,0.00015,16.380903
2025-10-19 22:30:16.290,109206.02,8e-05,8.736481600000001
2025-10-19 22:30:16.748,109206.02,0.005,546.0301000000001
2025-10-19 22:30:17.240,109206.01,0.00048,52.4188848
2025-10-19 22:30:17.307,109206.02,8e-05,8.736481600000001
2025-10-19 22:30:17.575,109206.02,9e-05,9.828541800000002
2025-10-19 22:30:17.808,109206.02,0.00041,44.7744682
2025-10-19 22:30:18.418,109206.01,0.00056,61.15536559999999
2025-10-19 22:30:19.769,109206.01,0.00013,14.196781299999998
2025-10-19 22:30:19.933,109206.02,0.00092,100.4695384
2025-10-19 22:30:20.310,109206.01,0.00065,70.98390649999999
2025-10-19 22:30:20.362,109206.01,0.00012,13.1047212
2025-10-19 22:30:20.363,109206.01,0.00218,238.0691018
2025-10-19 22:30:20.932,109206.02,0.0008,87.364816
2025-10-19 22:30:20.940,109205.66,6e-05,6.552339600000001
2025-10-19 22:30:20.977,109201.65,0.00354,386.573841
2025-10-19 22:30:20.978,109199.5,0.00015,16.379925
2025-10-19 22:30:20.979,109196.75,6e-05,6.551805
2025-10-19 22:30:21.031,109193.19,0.00053,57.8723907
2025-10-19 22:30:21.225,109193.19,0.00013,14.1951147
2025-10-19 22:30:21.395,109193.2,8e-05,8.735456000000001
2025-10-19 22:30:21.821,109193.2,0.00274,299.18936799999994
2025-10-19 22:30:22.719,109193.19,0.00069,75.3433011
2025-10-19 22:30:22.726,109193.2,0.09157,9998.821324
2025-10-19 22:30:23.170,109193.2,0.00011,12.011252
2025-10-19 22:30:23.199,109193.19,0.24025,26233.6638975
2025-10-19 22:30:23.215,109185.53,0.00015,16.377829499999997
2025-10-19 22:30:23.221,109182.77,0.00082,89.5298714
2025-10-19 22:30:23.292,109182.78,0.00045,49.132251
2025-10-19 22:30:23.293,109184.62,5e-05,5.459231
2025-10-19 22:30:23.294,109210.17,0.07095,7748.461561499999
2025-10-19 22:30:23.296,109217.74,0.02269,2478.1505206
2025-10-19 22:30:23.297,109217.74,0.00731,798.3816794
2025-10-19 22:30:23.302,109201.93,0.0001,10.920193
2025-10-19 22:30:23.303,109217.59,0.00015,16.3826385
2025-10-19 22:30:23.305,109212.88,5e-05,5.460644
2025-10-19 22:30:23.306,109217.59,0.001,109.21759
2025-10-19 22:30:23.307,109222.75,6e-05,6.553365
2025-10-19 22:30:23.309,109219.91,0.00915,999.3621765
2025-10-19 22:30:23.311,109220.0,5e-05,5.461
2025-10-19 22:30:23.314,109218.83,0.00045,49.1484735
